root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.43270057439804077,0.0,0.7165199518203735,0.0,0.01235661469399929,0.0,0.9999236464500427,-0.2785915434360504,1.0090797331940848e-05,-4.197452199150575e-06,0.3403318524360657,-0.08645430952310562,-1.0896480489464011e-05,-0.13207025825977325,9.50693356571719e-06,-4.087324214196997e-06,1.1103451251983643,-0.1471787989139557,-1.0357583050790709e-05,0.0,0.046774812042713165,0.0872664526104927,-0.0,-0.22026053071022034,0.0,0.0,0.0,-0.13404124975204468,-0.0872664526104927,-0.0,-0.2569124400615692,0.0,0.0,-0.0,0.0,0.0
0.4572536051273346,0.0,0.719040036201477,0.0,0.009703878313302994,0.0,0.9999529123306274,-0.23367170989513397,1.0593119441182353e-05,-4.403467755764723e-06,0.3292638659477234,-0.11500013619661331,-1.1438488400017377e-05,-0.18903104960918427,9.983646123146173e-06,-4.294247446523514e-06,1.1948319673538208,-0.1558353155851364,-1.0876812666538171e-05,0.0,0.0020289644598960876,0.0872664526104927,-0.0,-0.23720385134220123,0.0,0.0,0.0,-0.0892954096198082,-0.0872664526104927,-0.0,-0.23773565888404846,0.0,0.0,-0.0,0.0,0.0
0.47999998927116394,0.0,0.7200000286102295,0.0,0.008726535364985466,0.0,0.9999619126319885,-0.19992701709270477,1.1095441550423857e-05,-4.609483767126221e-06,0.3295227289199829,-0.14704899489879608,-1.1980495401076041e-05,-0.2618858218193054,1.0460357771080453e-05,-4.50117022410268e-06,1.2619551420211792,-0.14485833048820496,-1.1396042282285634e-05,0.0,-0.043633222579956055,0.0872664526104927,-0.0,-0.25361812114715576,0.0,0.0,0.0,-0.043633222579956055,-0.0872664526104927,-0.0,-0.21816614270210266,0.0,0.0,-0.0,0.0,0.0
0.5008713006973267,0.0,0.7193000316619873,0.0,0.00970387738198042,0.0,0.9999529123306274,-0.1798602193593979,1.159776275017066e-05,-4.81549977848772e-06,0.3453940153121948,-0.18494191765785217,-1.2522503311629407e-05,-0.34398186206817627,1.0937069419014733e-05,-4.7080934564291965e-06,1.2872540950775146,-0.12890177965164185,-1.19152728075278e-05,0.0,-0.0892954021692276,0.0872664526104927,-0.0,-0.2693233788013458,0.0,0.0,0.0,0.0020289570093154907,-0.0872664526104927,-0.0,-0.19859664142131805,0.0,0.0,-0.0,0.0,0.0
0.5202451348304749,0.0,0.7174000144004822,0.0,0.01235661655664444,0.0,0.9999236464500427,-0.16909795999526978,1.2100084859412163e-05,-5.021515335101867e-06,0.37010350823402405,-0.2257193922996521,-1.3064511222182773e-05,-0.42333197593688965,1.1413781066949014e-05,-4.915016688755713e-06,1.2577120065689087,-0.13025712966918945,-1.2434503332769964e-05,0.0,-0.13404127955436707,0.0872664526104927,-0.0,-0.28413957357406616,0.0,0.0,0.0,0.046774834394454956,-0.0872664526104927,-0.0,-0.17941981554031372,0.0,0.0,-0.0,0.0,0.0
0.5386102795600891,0.0,0.7146000266075134,0.0,0.01626574993133545,0.0,0.9998676776885986,-0.16392119228839874,1.2602406968653668e-05,-5.2275313464633655e-06,0.39903131127357483,-0.2676430642604828,-1.360652004223084e-05,-0.49218106269836426,1.1890492714883294e-05,-5.121939466334879e-06,1.180014729499817,-0.14495320618152618,-1.2953733858012129e-05,0.0,-0.1769545078277588,0.0872664526104927,-0.0,-0.29788678884506226,0.0,0.0,0.0,0.08968806266784668,-0.0872664526104927,-0.0,-0.1610284298658371,0.0,0.0,-0.0,0.0,0.0
0.5564559102058411,0.0,0.7111999988555908,0.0,0.021012216806411743,0.0,0.999779224395752,-0.16076725721359253,1.310472816840047e-05,-5.433547357824864e-06,0.42780420184135437,-0.3090643584728241,-1.4148527043289505e-05,-0.5455900430679321,1.2367204362817574e-05,-5.328862698661396e-06,1.0631694793701172,-0.168523907661438,-1.3472963473759592e-05,0.0,-0.21711891889572144,0.0872664526104927,-0.0,-0.31038492918014526,0.0,0.0,0.0,0.12985247373580933,-0.0872664526104927,-0.0,-0.14381511509418488,0.0,0.0,-0.0,0.0,0.0
0.5742707848548889,0.0,0.7075000405311584,0.0,0.026176948100328445,0.0,0.9996573328971863,-0.15633876621723175,1.3607050277641974e-05,-5.639563369186362e-06,0.4525167644023895,-0.34853771328926086,-1.4690534953842871e-05,-0.5846995115280151,1.2843916010751855e-05,-5.535785476240562e-06,0.9221592545509338,-0.19639922678470612,-1.3992193999001756e-05,0.0,-0.25361812114715576,0.0872664526104927,-0.0,-0.32145416736602783,0.0,0.0,0.0,0.16635167598724365,-0.0872664526104927,-0.0,-0.1281726062297821,0.0,0.0,-0.0,0.0,0.0
0.5925441384315491,0.0,0.7037999629974365,0.0,0.03134097903966904,0.0,0.9995087385177612,-0.14746594429016113,1.4109372386883479e-05,-5.845579380547861e-06,0.46943992376327515,-0.3846660256385803,-1.5232542864396237e-05,-0.6196959614753723,1.3320627658686135e-05,-5.742708708567079e-06,0.7838632464408875,-0.22685950994491577,-1.4511424524243921e-05,0.0,-0.28553593158721924,0.0872664526104927,-0.0,-0.33091437816619873,0.0,0.0,0.0,0.19826948642730713,-0.0872664526104927,-0.0,-0.11449357867240906,0.0,0.0,-0.0,0.0,0.0
0.6117647290229797,0.0,0.7003999948501587,0.0,0.03608556464314461,0.0,0.9993487000465393,-0.13088852167129517,1.4611693586630281e-05,-6.051595391909359e-06,0.4745293855667114,-0.4158276319503784,-1.5774550774949603e-05,-0.6506968140602112,1.3797339306620415e-05,-5.949631486146245e-06,0.6545363068580627,-0.24851401150226593,-1.5030654139991384e-05,0.0,-0.31195569038391113,0.0872664526104927,-0.0,-0.33858561515808105,0.0,0.0,0.0,0.2246893048286438,-0.0872664526104927,-0.0,-0.10317075252532959,0.0,0.0,-0.0,0.0,0.0
