root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778104960918427,-7.121057166159517e-08,5.813899406348355e-08,0.33426231145858765,-0.17648127675056458,7.148270242396393e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778103470802307,-7.121057166159517e-08,5.813899406348355e-08,0.33426231145858765,-0.17648127675056458,7.148270242396393e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778103470802307,-7.120984690800469e-08,5.813899406348355e-08,0.33426234126091003,-0.17648126184940338,7.148197767037345e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778104960918427,-7.121029454992822e-08,5.8143541536992416e-08,0.33426234126091003,-0.17648127675056458,7.148243241772434e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778101980686188,-7.121146694544223e-08,5.8143541536992416e-08,0.33426231145858765,-0.17648127675056458,7.14836119186657e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778128802776337,-7.121146694544223e-08,5.814308678964153e-08,0.33426275849342346,-0.17648151516914368,7.148360481323834e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778128802776337,-5.936438896014806e-08,5.626498023048043e-08,0.33426281809806824,-0.17648153007030487,5.948751891082793e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778104960918427,-7.121012401967164e-08,5.8143541536992416e-08,0.33426234126091003,-0.17648126184940338,7.14822547820404e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.1577809900045395,-5.936329117162131e-08,5.626407073577866e-08,0.33426228165626526,-0.1764812469482422,5.9486410464160144e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778127312660217,-7.120973322116697e-08,5.8146270021097735e-08,0.33426275849342346,-0.17648150026798248,7.148185687810837e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778204798698425,-5.936009372931039e-08,5.623860488412902e-08,0.33426451683044434,-0.17648251354694366,5.948319170556715e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778160095214844,-4.751292692617426e-08,5.436959327198565e-08,0.33426356315612793,-0.17648200690746307,4.748700277446005e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778113901615143,-4.751248638967809e-08,5.4363681556424126e-08,0.3342626988887787,-0.17648155987262726,4.74865586852502e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.15778113901615143,-4.751248638967809e-08,5.4363681556424126e-08,0.3342626988887787,-0.17648155987262726,4.74865586852502e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.1577814668416977,-5.935994451533588e-08,5.625361154670827e-08,0.3342633545398712,-0.17648190259933472,5.9483028280737926e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.7200000286102295,0.0,0.0,0.0,1.0,-0.15778149664402008,9.439441583936059e-08,-8.513643479091115e-08,0.33426323533058167,-0.1764817088842392,-1.0699765340405065e-07,-0.1577814668416977,-5.935994451533588e-08,5.625361154670827e-08,0.3342633545398712,-0.17648190259933472,5.9483028280737926e-08,0.0,0.0,0.1745329201221466,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1745329201221466,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0017735351575538516,-0.000370370369637385,0.7197048664093018,0.0,0.0,0.0,1.0,-0.18756961822509766,0.0005864602862857282,-0.000122446843306534,0.38721343874931335,-0.181492418050766,-0.0005991055513732135,-0.15757739543914795,0.0005890941247344017,-9.355710790259764e-05,0.33913132548332214,-0.1815539449453354,-0.0005964848678559065,0.0,0.003434097161516547,0.17342106997966766,-0.0,0.0,0.0,0.0,0.0,-0.006868194323033094,-0.17342106997966766,-0.0,-0.006868194323033094,0.0,0.0,-0.0,0.0,0.0
0.00700864614918828,-0.0012962962500751019,0.7188888788223267,0.0,0.0,0.0,1.0,-0.2530882656574249,0.002020379062741995,-0.000657339405734092,0.49672913551330566,-0.1822059452533722,-0.0021246203687042,-0.1561698466539383,0.002065232489258051,-0.0003251278249081224,0.35181722044944763,-0.1956476867198944,-0.002090675523504615,0.0,0.012928365729749203,0.17029240727424622,-0.0,0.0,0.0,0.0,0.0,-0.025856731459498405,-0.17029240727424622,-0.0,-0.025856731459498405,0.0,0.0,-0.0,0.0,0.0
0.015577089041471481,-0.0024999999441206455,0.7176562547683716,0.0,0.0,0.0,1.0,-0.3295671343803406,0.0037827652413398027,-0.0017932349583134055,0.6118007302284241,-0.16913969814777374,-0.0041862791404128075,-0.15205471217632294,0.003993995487689972,-0.0006119810859672725,0.36880558729171753,-0.2167520821094513,-0.004040614701807499,0.0,0.02727077156305313,0.16545721888542175,-0.0,0.0,0.0,0.0,0.0,-0.054541539400815964,-0.16545721888542175,-0.0,-0.054541539400815964,0.0,0.0,-0.0,0.0,0.0
0.02735062502324581,-0.003703703638166189,0.7161111235618591,0.0,0.0,0.0,1.0,-0.4054119288921356,0.005388294346630573,-0.0033916945103555918,0.709507942199707,-0.14772388339042664,-0.006366874556988478,-0.14361047744750977,0.00594050157815218,-0.0008589792414568365,0.3863380253314972,-0.2427300661802292,-0.006002289243042469,0.0,0.04524927958846092,0.159225732088089,-0.0,0.0,0.0,0.0,0.0,-0.09049855917692184,-0.159225732088089,-0.0,-0.09049855917692184,0.0,0.0,-0.0,0.0,0.0
0.04220100864768028,-0.004629629664123058,0.7143576741218567,0.0,0.0,0.0,1.0,-0.47348251938819885,0.0064942678436636925,-0.004916647914797068,0.7772467732429504,-0.12924744188785553,-0.008145461790263653,-0.12928926944732666,0.007463474292308092,-0.0009703025571070611,0.40078607201576233,-0.27150043845176697,-0.007526285946369171,0.0,0.06565185636281967,0.151908278465271,-0.0,0.0,0.0,0.0,0.0,-0.13130371272563934,-0.151908278465271,-0.0,-0.13130371272563934,0.0,0.0,-0.0,0.0,0.0
0.05999999865889549,-0.004999999888241291,0.7125000357627869,0.0,0.0,0.0,1.0,-0.5282368659973145,0.006931957323104143,-0.005537149962037802,0.8070670366287231,-0.133082315325737,-0.008871952071785927,-0.10758578032255173,0.008108869194984436,-0.0008757211035117507,0.40855273604393005,-0.3009703457355499,-0.008156022056937218,0.0,0.0872664675116539,0.14381511509418488,-0.0,0.0,0.0,0.0,0.0,-0.1745329201221466,-0.14381511509418488,-0.0,-0.1745329201221466,0.0,0.0,-0.0,0.0,0.0
0.08056596666574478,-0.00481626158580184,0.7106423377990723,0.0,0.0,0.0,1.0,-0.5698029398918152,0.006770755629986525,-0.0051260050386190414,0.8029685020446777,-0.15496660768985748,-0.008492272347211838,-0.07699639350175858,0.007860264740884304,-0.0006063537439331412,0.405790239572525,-0.3287961781024933,-0.00788362231105566,0.0,0.10888107866048813,0.1352565437555313,-0.0,0.0,0.0,0.0,0.0,-0.21776214241981506,-0.1352565437555313,-0.0,-0.21776214241981506,0.0,0.0,-0.0,0.0,0.0
0.10350368171930313,-0.0043009258806705475,0.7088888883590698,0.0,0.0,0.0,1.0,-0.5990956425666809,0.00618202006444335,-0.0042211501859128475,0.7696868777275085,-0.17060446739196777,-0.007485674694180489,-0.036130473017692566,0.007058043032884598,-0.0002550664357841015,0.3881378173828125,-0.35200822353363037,-0.007062648888677359,0.0,0.12928366661071777,0.1265428215265274,-0.0,0.0,0.0,0.0,0.0,-0.25856730341911316,-0.1265428215265274,-0.0,-0.25856730341911316,0.0,0.0,-0.0,0.0,0.0
0.12836456298828125,-0.003507812274619937,0.7073436975479126,0.0,0.0,0.0,1.0,-0.613135576248169,0.0051340884529054165,-0.0031302182469516993,0.7056950926780701,-0.15819205343723297,-0.006013081409037113,0.01710747554898262,0.00577453663572669,9.885246981866658e-05,0.34947726130485535,-0.366584450006485,-0.005775379948318005,0.0,0.14726215600967407,0.11798425018787384,-0.0,0.0,0.0,0.0,0.0,-0.29452428221702576,-0.11798425018787384,-0.0,-0.29452428221702576,0.0,0.0,-0.0,0.0,0.0
0.15469998121261597,-0.002490740269422531,0.7061110734939575,0.0,0.0,0.0,1.0,-0.6063674688339233,0.00370144285261631,-0.0019816136918962,0.6106946468353271,-0.11917371302843094,-0.004198518581688404,0.08768311887979507,0.00409118365496397,0.00035970789031125605,0.2775358259677887,-0.36521831154823303,-0.004106960725039244,0.0,0.1616045981645584,0.10989108681678772,-0.0,0.0,0.0,0.0,0.0,-0.32320916652679443,-0.10989108681678772,-0.0,-0.32320916652679443,0.0,0.0,-0.0,0.0,0.0
0.1820613294839859,-0.001303529948927462,0.7052951455116272,0.0,0.0,0.0,1.0,-0.5768844485282898,0.0019661991391330957,-0.0008974784868769348,0.49182164669036865,-0.0636400431394577,-0.0021613582503050566,0.15890651941299438,0.0021264252718538046,0.00030240448541007936,0.20532678067684174,-0.346563458442688,-0.0021478112321347,0.0,0.17109882831573486,0.10257364064455032,-0.0,0.0,0.0,0.0,0.0,-0.3421976566314697,-0.10257364064455032,-0.0,-0.3421976566314697,0.0,0.0,-0.0,0.0,0.0
0.21000002324581146,0.0,0.7049999833106995,0.0,0.0,0.0,1.0,-0.5262702107429504,7.09950853661212e-09,-6.512709660455585e-08,0.3620244860649109,-0.0040039378218352795,-4.480201454271082e-08,0.19579610228538513,-8.532457940191307e-08,5.00576788908802e-08,0.204170823097229,-0.33394452929496765,8.562727060734687e-08,0.0,0.1745329350233078,0.09634216129779816,-0.0,0.0,0.0,0.0,0.0,-0.3490658402442932,-0.09634216129779816,-0.0,-0.3490658402442932,0.0,0.0,-0.0,0.0,0.0
0.2381262332201004,0.001368437078781426,0.7055599689483643,0.0,0.0,0.0,1.0,-0.46213972568511963,-0.002124047838151455,0.0006282462272793055,0.2468263804912567,0.04077978804707527,0.002214995212852955,0.20268920063972473,-0.0022336055990308523,-0.00014446706336457282,0.26223018765449524,-0.3268447816371918,0.002238275483250618,0.0,0.17073684930801392,0.0915069505572319,-0.0,-0.0025307268369942904,0.0,0.0,0.0,-0.34526973962783813,-0.0915069505572319,-0.0,-0.3465351164340973,0.0,0.0,-0.0,0.0,0.0
0.2662852704524994,0.002759999129921198,0.7070799469947815,0.0,0.0,0.0,1.0,-0.40425896644592285,-0.004311822354793549,0.0010911758290603757,0.1888916790485382,0.058983415365219116,0.004447735846042633,0.19444158673286438,-0.00449812738224864,0.0001458449405618012,0.34595826268196106,-0.3135581910610199,0.004500487819314003,0.0,0.1598721742630005,0.08837829530239105,-0.0,-0.009773841127753258,0.0,0.0,0.0,-0.3344050645828247,-0.08837829530239105,-0.0,-0.3392919898033142,0.0,0.0,-0.0,0.0,0.0
0.29438117146492004,0.004135311581194401,0.7093200087547302,0.0,0.0,0.0,1.0,-0.3524983525276184,-0.00647244555875659,0.0015797290252521634,0.16154858469963074,0.07784741371870041,0.006662424188107252,0.17668911814689636,-0.006679177284240723,0.0010002909693866968,0.44161948561668396,-0.29297104477882385,0.006753651890903711,0.0,0.14272430539131165,0.0872664526104927,-0.0,-0.02120574563741684,0.0,0.0,0.0,-0.31725722551345825,-0.0872664526104927,-0.0,-0.3278600871562958,0.0,0.0,-0.0,0.0,0.0
0.32231804728507996,0.005454998463392258,0.7120399475097656,0.0,0.0,0.0,1.0,-0.29534703493118286,-0.00856245681643486,0.002040108200162649,0.11612240225076675,0.11778043210506439,0.008802126161754131,0.14924979209899902,-0.008649148978292942,0.002462198957800865,0.5472227931022644,-0.26989516615867615,0.008992764167487621,0.0,0.1200786679983139,0.0872664526104927,-0.0,-0.0363028459250927,0.0,0.0,0.0,-0.2946115732192993,-0.0872664526104927,-0.0,-0.312762975692749,0.0,0.0,-0.0,0.0,0.0
