root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08905725181102753,-0.0025685306172817945,-0.3340725302696228,-0.008953302167356014,0.0017449004808440804,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08905858546495438,-0.0025685306172817945,-0.3340725302696228,-0.008952507749199867,0.001743675209581852,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08905991911888123,-0.0025685306172817945,-0.3340725302696228,-0.00895171333104372,0.0017424499383196235,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906125277280807,-0.0025685306172817945,-0.3340725302696228,-0.008950918912887573,0.001741224667057395,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906258642673492,-0.0025685306172817945,-0.3340725302696228,-0.008950124494731426,0.0017399993957951665,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906392008066177,-0.0025685306172817945,-0.3340725302696228,-0.00894933007657528,0.0017387742409482598,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906525373458862,-0.0025685306172817945,-0.3340725302696228,-0.008948534727096558,0.0017375489696860313,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906658738851547,-0.0025685306172817945,-0.3340725302696228,-0.00894774030894041,0.0017363236984238029,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906792104244232,-0.0025685306172817945,-0.3340725302696228,-0.008946945890784264,0.0017350984271615744,0.01087268441915512,0.0,0.0
0.0,0.0,0.05250265821814537,0.006056637037545443,-0.6574329137802124,-0.0033609033562242985,0.7534812688827515,-0.2642098665237427,0.033969003707170486,0.30961647629737854,0.24968619644641876,0.14013206958770752,0.004270156845450401,-0.2735103666782379,-0.05486121028661728,-0.43987125158309937,0.2560291886329651,0.11739406734704971,-0.01217824500054121,-0.0,0.13962633907794952,0.08726644515991211,-0.0,-0.20943951606750488,0.0,0.0,0.0,0.19923464953899384,-0.08906925469636917,-0.0025685306172817945,-0.3340725302696228,-0.008946151472628117,0.0017338731558993459,0.01087268441915512,0.0,0.0
