root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
2.6582212448120117,0.003730466589331627,0.7469922304153442,0.002255955943837762,0.04546544328331947,-0.0850408524274826,0.9953370690345764,-0.46540653705596924,0.07236306369304657,0.15442781150341034,0.3402712643146515,-0.31491559743881226,0.0005979745183140039,0.03971467539668083,-0.04441673308610916,0.15755555033683777,1.1938406229019165,0.24010005593299866,-0.008268370293080807,0.17061276733875275,0.6883312463760376,0.0,-0.0,-1.8335758447647095,0.0,0.0,0.0,-0.16473250091075897,0.0,-0.0,-1.9188820123672485,0.0,0.0,-0.0,0.0,0.0
2.7094051837921143,0.007343750447034836,0.739062488079071,0.0008282698108814657,0.05052391067147255,-0.0794195681810379,0.9955597519874573,-0.44845426082611084,0.0601501539349556,0.14629855751991272,0.20123249292373657,-0.26712846755981445,0.002258515451103449,-0.02147720567882061,-0.044180743396282196,0.14592866599559784,1.383614420890808,0.16542991995811462,-0.009821274317800999,0.1595340222120285,0.6606343984603882,0.0,-0.0,-1.8363454341888428,0.0,0.0,0.0,-0.13703565299510956,0.0,-0.0,-1.9161124229431152,0.0,0.0,-0.0,0.0,0.0
2.7558951377868652,0.010722655802965164,0.7278515696525574,-0.000577482976950705,0.057593654841184616,-0.07071369886398315,0.9958324432373047,-0.48766571283340454,0.05387813225388527,0.127715066075325,0.24607214331626892,-0.3072281777858734,0.006455317139625549,-0.08930760622024536,-0.04522131755948067,0.12937335669994354,1.550377368927002,0.09837634861469269,-0.01064253132790327,0.14231936633586884,0.6175976991653442,0.0,-0.0,-1.840649127960205,0.0,0.0,0.0,-0.0939989686012268,0.0,-0.0,-1.911808729171753,0.0,0.0,-0.0,0.0,0.0
2.800036668777466,0.013749998062849045,0.7150000333786011,-0.002054434735327959,0.06564322859048843,-0.05943858623504639,0.9960691928863525,-0.5244829058647156,0.044120028614997864,0.10698962956666946,0.35342997312545776,-0.17707106471061707,0.012565693818032742,-0.16551293432712555,-0.04721702262759209,0.10952629894018173,1.6998565196990967,0.040251463651657104,-0.010470707900822163,0.11999142169952393,0.5617778897285461,0.0,-0.0,-1.8462311029434204,0.0,0.0,0.0,-0.03817913308739662,0.0,-0.0,-1.9062267541885376,0.0,0.0,-0.0,0.0,0.0
2.8441734313964844,0.01630859076976776,0.7021484375,-0.003656417364254594,0.07364431768655777,-0.04612034931778908,0.9962108731269836,-0.5445643663406372,0.03086107037961483,0.08627037703990936,0.4241347014904022,-0.026686016470193863,0.019042128697037697,-0.2503832280635834,-0.05016181617975235,0.08782420307397842,1.833632469177246,-0.005039965268224478,-0.009187830612063408,0.09357286989688873,0.4957314729690552,0.0,-0.0,-1.852835774421692,0.0,0.0,0.0,0.027867283672094345,0.0,-0.0,-1.8996220827102661,0.0,0.0,-0.0,0.0,0.0
2.8906500339508057,0.0182812437415123,0.6909375190734863,-0.005372203886508942,0.0805729329586029,-0.03129236772656441,0.996242880821228,-0.5937252640724182,0.017654653638601303,0.05961015820503235,0.6235648989677429,-0.19147281348705292,0.02470717951655388,-0.3433883786201477,-0.05418386310338974,0.0655839741230011,1.950778841972351,-0.03201489523053169,-0.00675744516775012,0.06408634781837463,0.4220151901245117,0.0,-0.0,-1.8602073192596436,0.0,0.0,0.0,0.1015835702419281,0.0,-0.0,-1.8922505378723145,0.0,0.0,-0.0,0.0,0.0
2.9418106079101562,0.019550785422325134,0.6830078363418579,-0.007110183592885733,0.08541178703308105,-0.0154891861602664,0.9961999654769897,-0.585774302482605,2.224928948635352e-06,0.03239026665687561,0.7322266697883606,-0.3179502487182617,0.029860125854611397,-0.4430168867111206,-0.059349771589040756,0.0440383180975914,2.0486271381378174,-0.03453325107693672,-0.0031184449326246977,0.0325545072555542,0.3431856036186218,0.0,-0.0,-1.868090271949768,0.0,0.0,0.0,0.1804131418466568,0.0,-0.0,-1.8843674659729004,0.0,0.0,-0.0,0.0,0.0
3.0,0.019999999552965164,0.6800000071525574,-0.008693329058587551,0.08715242147445679,0.0007605677237734199,0.9961567521095276,-0.5244026184082031,-0.016141720116138458,0.0026643068995326757,0.767478883266449,-0.4175795614719391,0.033265121281147,-0.545960545539856,-0.06538403034210205,0.02428891509771347,2.123359203338623,-0.0071980697102844715,0.001974882557988167,0.0,0.2617993950843811,0.0,-0.0,-1.876228928565979,0.0,0.0,0.0,0.2617993652820587,0.0,-0.0,-1.8762288093566895,0.0,0.0,-0.0,0.0,0.0
3.0667810440063477,0.019550781697034836,0.6830077767372131,-0.009886466898024082,0.08513510972261429,0.01694408804178238,0.9961763024330139,-0.4027513265609741,-0.024657581001520157,-0.03058573417365551,0.7162705063819885,-0.4830542802810669,0.033757276833057404,-0.6496171355247498,-0.076017826795578,0.0017206649063155055,2.132758617401123,0.015504173003137112,0.0018664984963834286,-0.0325544998049736,0.18041318655014038,0.0,-0.0,-1.88436758518219,0.0,0.0,0.0,0.34318554401397705,0.0,-0.0,-1.868090271949768,0.0,0.0,-0.0,0.0,0.0
3.1405935287475586,0.018281251192092896,0.6909375190734863,-0.010521266609430313,0.08006347715854645,0.03257373347878456,0.9962018132209778,-0.21525008976459503,-0.018482642248272896,-0.06570472568273544,0.5496349930763245,-0.49315473437309265,0.030561931431293488,-0.7337734699249268,-0.09237278997898102,-0.026185527443885803,2.045929193496704,-0.007035109680145979,-0.0056454455479979515,-0.06408633291721344,0.10158362984657288,0.0,-0.0,-1.8922505378723145,0.0,0.0,0.0,0.42201513051986694,0.0,-0.0,-1.8602073192596436,0.0,0.0,-0.0,0.0,0.0
3.2190957069396973,0.01630859449505806,0.7021484375,-0.010521480813622475,0.07298050075769424,0.04716373234987259,0.9961619973182678,-0.0383441336452961,-0.0001892577565740794,-0.09407112002372742,0.4040270447731018,-0.42352187633514404,0.024478169158101082,-0.7707648277282715,-0.1049681082367897,-0.05480477958917618,1.8774138689041138,-0.07834352552890778,-0.011222787201404572,-0.09357284754514694,0.027867257595062256,0.0,-0.0,-1.8996222019195557,0.0,0.0,0.0,0.4957315921783447,0.0,-0.0,-1.8528356552124023,0.0,0.0,-0.0,0.0,0.0
3.2999463081359863,0.013750001788139343,0.7150000333786011,-0.009897399693727493,0.06492531299591064,0.06022193655371666,0.99602210521698,0.15417015552520752,0.02978001907467842,-0.11400903016328812,0.1999332308769226,-0.24459746479988098,0.015876593068242073,-0.7551831007003784,-0.10984702408313751,-0.08156776428222656,1.6454663276672363,-0.18368510901927948,-0.01214421447366476,-0.11999139934778214,-0.038179099559783936,0.0,-0.0,-1.9062268733978271,0.0,0.0,0.0,0.5617779493331909,0.0,-0.0,-1.8462309837341309,0.0,0.0,-0.0,0.0,0.0
3.380803346633911,0.010722656734287739,0.7278515696525574,-0.00874069333076477,0.05692946910858154,0.07124949246644974,0.9957942366600037,0.3355146646499634,0.06462094187736511,-0.12508244812488556,0.0004116297059226781,-0.015033692121505737,0.006434669718146324,-0.6997767686843872,-0.10829842835664749,-0.10600177943706512,1.370574712753296,-0.29219016432762146,-0.01036032848060131,-0.14231932163238525,-0.09399902820587158,0.0,-0.0,-1.9118088483810425,0.0,0.0,0.0,0.6175978779792786,0.0,-0.0,-1.840648889541626,0.0,0.0,-0.0,0.0,0.0
3.4593255519866943,0.007343751844018698,0.739062488079071,-0.0072083850391209126,0.05001391842961311,0.0797417163848877,0.9955340027809143,0.42066583037376404,0.08747893571853638,-0.13452810049057007,0.0004146696301177144,0.15784697234630585,0.00011132090730825439,-0.6262831687927246,-0.10242261737585068,-0.12730123102664948,1.0786700248718262,-0.3692896366119385,-0.0074535515159368515,-0.1595340073108673,-0.13703572750091553,0.0,-0.0,-1.9161123037338257,0.0,0.0,0.0,0.6606345176696777,0.0,-0.0,-1.8363453149795532,0.0,0.0,-0.0,0.0,0.0
3.5331716537475586,0.0037304693832993507,0.7469921708106995,-0.0054962062276899815,0.045188359916210175,0.08518840372562408,0.995324432849884,0.40481293201446533,0.09303838014602661,-0.14569824934005737,0.2039390653371811,0.247095987200737,-0.0016913340659812093,-0.5593996047973633,-0.0946461483836174,-0.1434244066476822,0.8029943704605103,-0.39283499121665955,-0.004104963503777981,-0.17061276733875275,-0.16473233699798584,0.0,-0.0,-1.9188822507858276,0.0,0.0,0.0,0.6883312463760376,0.0,-0.0,-1.8335756063461304,0.0,0.0,-0.0,0.0,0.0
3.5999999046325684,0.0,0.75,-0.003801679937168956,0.0434534028172493,0.08707278966903687,0.9952465295791626,0.32802289724349976,0.0859093889594078,-0.1532128006219864,0.5146524310112,0.2775799632072449,-0.00024692591978237033,-0.5050549507141113,-0.08468553423881531,-0.15308687090873718,0.5521867275238037,-0.36760038137435913,-0.0014399311039596796,-0.1745329350233078,-0.1745329201221466,0.0,-0.0,-1.919862151145935,0.0,0.0,0.0,0.6981316804885864,0.0,-0.0,-1.8325955867767334,0.0,0.0,-0.0,0.0,0.0
3.65824818611145,-0.003730466589331627,0.7469922304153442,-0.0022559554781764746,0.04546544700860977,0.08504083752632141,0.9953370690345764,0.25536903738975525,0.07910045236349106,-0.15012475848197937,0.783939003944397,0.293794721364975,0.002288966905325651,-0.4650401175022125,-0.0722980946302414,-0.15445446968078613,0.336215078830719,-0.31123021245002747,-0.0006060245796106756,-0.17061275243759155,-0.16473248600959778,0.0,-0.0,-1.9188820123672485,0.0,0.0,0.0,0.6883312463760376,0.0,-0.0,-1.83357572555542,0.0,0.0,-0.0,0.0,0.0
