root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.0,0.08040817081928253,0.7039649486541748,0.013331274501979351,0.0,0.0,0.9999111294746399,-0.4028119444847107,0.2022869884967804,-0.0863208919763565,0.8405479788780212,-0.4464126229286194,-0.1745329201221466,-0.2456824779510498,-0.15619748830795288,0.03898736089468002,0.5155949592590332,-0.2729661166667938,0.1342877894639969,0.0,0.0,0.24449875950813293,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24449875950813293,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.09673469513654709,0.7023614645004272,0.010532842949032784,0.0,0.0,0.9999445080757141,-0.32956627011299133,0.22832120954990387,-0.078455351293087,0.6834796071052551,-0.3627837002277374,-0.1745329201221466,-0.23865729570388794,-0.17664356529712677,0.04272717610001564,0.4992866814136505,-0.2644161880016327,0.16061905026435852,0.0,0.0,0.251495361328125,0.0,0.0,0.0,0.0,0.0,-0.0,-0.251495361328125,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.11397959291934967,0.7011078000068665,0.007276381365954876,0.0,0.0,0.9999735355377197,-0.24911914765834808,0.24569685757160187,-0.06264051795005798,0.5143439769744873,-0.2728574872016907,-0.1745329201221466,-0.22556261718273163,-0.19768273830413818,0.04503641650080681,0.4701700508594513,-0.249076709151268,0.1745329201221466,0.0,0.0,0.25696536898612976,0.0,0.0,0.0,0.0,0.0,-0.0,-0.25696536898612976,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.13183675706386566,0.7002915143966675,0.003714541206136346,0.0,0.0,0.999993085861206,-0.1809927225112915,0.2507244050502777,-0.04572797194123268,0.3731253147125244,-0.1978430300951004,-0.1745329201221466,-0.2047928124666214,-0.2191246598958969,0.04511922225356102,0.4251016676425934,-0.22527535259723663,0.1745329201221466,0.0,0.0,0.26052725315093994,0.0,0.0,0.0,0.0,0.0,-0.0,-0.26052725315093994,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.15000000596046448,0.699999988079071,0.0,0.0,0.0,1.0,-0.1734095811843872,0.23976968228816986,-0.04172269254922867,0.3583567440509796,-0.1899520456790924,-0.1745329201221466,-0.17341117560863495,-0.2397693395614624,0.04172304645180702,0.3583601415157318,-0.18995389342308044,0.1745329201221466,0.0,0.0,0.2617993950843811,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2617993950843811,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.1681632697582245,0.7002915143966675,-0.0037145402748137712,0.0,0.0,0.999993085861206,-0.2047901749610901,0.21912488341331482,-0.045118656009435654,0.4250961244106293,-0.22527237236499786,-0.1745329201221466,-0.1747482568025589,-0.2558533847332001,0.04501925781369209,0.3598176836967468,-0.1908038705587387,0.1745329201221466,0.0,0.0,0.26052728295326233,0.0,0.0,0.0,0.0,0.0,-0.0,-0.26052728295326233,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.1860204041004181,0.7011078596115112,-0.007276381365954876,0.0,0.0,0.9999735355377197,-0.2255624234676361,0.19768284261226654,-0.04503639042377472,0.4701695442199707,-0.24907632172107697,-0.1745329201221466,-0.23213008046150208,-0.26403528451919556,0.06266236305236816,0.4771694540977478,-0.2532261312007904,0.1745329201221466,0.0,0.0,0.25696539878845215,0.0,0.0,0.0,0.0,0.0,-0.0,-0.25696539878845215,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.20326529443264008,0.7023614048957825,-0.010532842017710209,0.0,0.0,0.9999445080757141,-0.23865775763988495,0.1766437441110611,-0.042727284133434296,0.4992876350879669,-0.26441624760627747,-0.1606196016073227,-0.304498553276062,-0.26450052857398987,0.08406828343868256,0.6261392831802368,-0.33258765935897827,0.1745329201221466,0.0,0.0,0.2514953315258026,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2514953315258026,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.21959182620048523,0.70396488904953,-0.013331274501979351,0.0,0.0,0.9999111294746399,-0.24568170309066772,0.1561976671218872,-0.03898726776242256,0.5155933499336243,-0.2729654014110565,-0.13428804278373718,-0.3730989992618561,-0.2574423849582672,0.10248368233442307,0.768970787525177,-0.4088127613067627,0.1745329201221466,0.0,0.0,0.24449875950813293,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24449875950813293,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.23469385504722595,0.7058308124542236,-0.015519068576395512,0.0,0.0,0.9998795986175537,-0.24766801297664642,0.13652303814888,-0.034400422126054764,0.5211215615272522,-0.2758074402809143,-0.10972493141889572,-0.4302058517932892,-0.24307402968406677,0.11375915259122849,0.8902903199195862,-0.47362011671066284,0.1745329201221466,0.0,0.0,0.23635727167129517,0.0,0.0,0.0,0.0,0.0,-0.0,-0.23635727167129517,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.24826529622077942,0.7078716158866882,-0.016943639144301414,0.0,0.0,0.9998564720153809,-0.24536031484603882,0.11778724938631058,-0.029417939484119415,0.5173608064651489,-0.2737366557121277,-0.08749996870756149,-0.47085535526275635,-0.22161544859409332,0.11485131084918976,0.979716956615448,-0.5213326215744019,0.1745329201221466,0.0,0.0,0.22745254635810852,0.0,0.0,0.0,0.0,0.0,-0.0,-0.22745254635810852,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.25999999046325684,0.7099999785423279,-0.017452405765652657,0.0,0.0,0.9998477101325989,-0.2393382042646408,0.100143663585186,-0.02439095638692379,0.5055028200149536,-0.26738837361335754,-0.0681549683213234,-0.48999935388565063,-0.1932281106710434,0.10384820401668549,1.0257984399795532,-0.5457131862640381,0.1745329201221466,0.0,0.0,0.21816614270210266,0.0,0.0,0.0,0.0,0.0,-0.0,-0.21816614270210266,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.26969388127326965,0.7121282815933228,-0.016943639144301414,0.0,0.0,0.9998564720153809,-0.23017366230487823,0.08367806673049927,-0.01958264224231243,0.48675981163978577,-0.25740697979927063,-0.052044834941625595,-0.48318955302238464,-0.1570708304643631,0.08188853412866592,1.0176587104797363,-0.5409213900566101,0.1745329201221466,0.0,0.0,0.20887978374958038,0.0,0.0,0.0,0.0,0.0,-0.0,-0.20887978374958038,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.2775510251522064,0.7141692638397217,-0.015519068576395512,0.0,0.0,0.9998795986175537,-0.21869002282619476,0.06824533641338348,-0.015154250897467136,0.4629060924053192,-0.24473436176776886,-0.038865718990564346,-0.45331597328186035,-0.11453133076429367,0.05561474338173866,0.9593895673751831,-0.5092655420303345,0.15830613672733307,0.0,0.0,0.19997504353523254,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19997504353523254,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.28387758135795593,0.7160353064537048,-0.013331274501979351,0.0,0.0,0.9999111294746399,-0.2057156264781952,0.053647879511117935,-0.011188779026269913,0.4357341527938843,-0.2303195595741272,-0.028137793764472008,-0.4041852056980133,-0.07297659665346146,0.031176868826150894,0.8576478362083435,-0.45460230112075806,0.10600963979959488,0.0,0.0,0.19183357059955597,0.0,0.0,0.0,0.0,0.0,-0.0,-0.19183357059955597,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
